"MY HUSBAND & I SEARCHED & SEARCHED FOR DVD'S THAT WERE COMPATABLE TO OUR DVD RECORDED.  NO ONE COULD HELP.  THEN I THOUGHT, ""I'LL JUST CHECK ON AMAZON,"" AND SURE ENOUGH THERE THEY WERE!!!!!!!!!!!!!  WHAT A RELIEF!!!!!!!!!!  I WOULD HATE TO OWN A DVD RECORDER & NOT BE ABLE TO RECORD ANYTHING!!!!!",1
Holy Molly!!!,1
"I've had this for at least 8 months now. We've used it with xD, sD, Memory Stick Pro, Pro Duo(with the adapter) and a few misc. cards that friends' cameras may be using.",1
,1
"I've never had a problem getting cards in or out, nor any problems with reading the data on them. ",1
,1
"My only possible complaint is that the cap for the usb connector doesn't stay on as well as I'd like or have a place to store it while the device is in use. Short of that, I can't place a single complaint about the unit. It has been a well spent $20",1
Does its job well,1
"I have the Canon MP500 printer and Canon Rebel XT camera - both capable of producing amazing results, but paper makes a HUUUUGE diference in photo printing. I have both the Canon Photo Plus Glossy and the Photo Pro papers. If you are looking to print out very impressive photos, then I would recommend getting the 8x10 Photo Plus Glossy - definitely nice enough to frame. And with Plus glossy, you're definitely saving $ instead of paying $$$ to have professional photos done at a professional or retail store. And I even scanned a professional photo that I had done last year with my MP500 and printed using Plus Glossy, and the print is significantly better than the original. ",1
,1
"Pros: Best Value Canon has to offer. Great, great prints, my favorite paper overall. As good as Pro, and less expensive.  About 55 cents per page in a 30 page pack of Pro compared to 40 cents per page in a 20 page pack of Plus.",1
,1
Cons: None at all so far.  have not seen if photos last over time,1
CANON'S BEST VALUE FOR PHOTO PRINTING... TRULY AMAZING,1
I just got my quickcam and it was very easy to setup.  I had some trouble focussing though since it is manual focus and the ring was stuc,1
Does what its supposed too but...,1
does_what_its_supposed_too_but...:,1
This is wonderful for laptop users that travel or like to move your laptop around a lot,1
Must Have!,1
Perfect for the frequent traveler,1
good product,1
"Obviously, there are far better printers on the market.  But if you're looking for a quality 3-in-one in the $100 to $150 range, this one seems to be at the top of the pack.",1
,1
"There are nicer printers out there in this price range.  However, you will be severely penalized when it comes to purchasing ink.  Hewlett-Packard printers tend to be the most friendly when it comes to buying refilled cartridges or refilling your own cartridges.",1
,1
"It prints fast, it prints well, and I enjoy the double-sided printing feature.  This printer has been consistently rated by users as being accurate in its color prints, although I've done little color printing myself.",1
,1
"The scans are not the greatest as they leave small artifacts at regular intervals when you zoom in in Photoshop.  The artifact is a vertical line which bisects the picture and offsets each side by a few pixels.  They're not really noticeable to the naked eye and you won't see them unless you're editing the picture and have blown it up considerably.  Still, it's probably not the best for archiving your photos. (I expect there's a bur on the plastic gear that rolls down the rack & pinion)",1
,1
"However, flaws are to be expected in this price range and the listed flaws of this printer are nominal.  ",1
,1
"Given my research two months ago, and performance I've encountered after purchasing this printe",1
Excellent three in one for its price rang,1
his is an excellent product. If you drive a delivery vehicle or are in route sales thi,1
Great bang for your buck!,1
I love it.  You can switch back and forth from left hand to right hand and it was a grea,1
ALL AROUND XLNT MOUSE!,1
No complaints,1
"Great sound quality; great signal quality.  I can hear everyone well, and the people on the other end of the call can also hear me well.  The main charging station is about 40 feet away at the opposite end of the house from my farthest charger, with a couple walls in between, and I have no problems with signal.",1
